,SEASON_ID,GAME_ID,GAME_DATE,HOME_TEAM,PTS_HOME,MIN_HOME,FGM_HOME,FGA_HOME,FG_PCT_HOME,FG3M_HOME,FG3A_HOME,FG3_PCT_HOME,FTM_HOME,FTA_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,REB_HOME,AST_HOME,STL_HOME,BLK_HOME,TOV_HOME,PF_HOME,PLUS_MINUS_HOME,AWAY_TEAM,PTS_AWAY,MIN_AWAY,FGM_AWAY,FGA_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3A_AWAY,FG3_PCT_AWAY,FTM_AWAY,FTA_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,REB_AWAY,AST_AWAY,STL_AWAY,BLK_AWAY,TOV_AWAY,PF_AWAY,PLUS_MINUS_AWAY,WINNING_TEAM,HOME_TEAM_ELO,AWAY_TEAM_ELO
10932,22023,22300204,2023-11-18,CHI,102,240,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,12,22,5.0,MIA,97,240,33,77,0.429,12,36,0.333,19,23,0.826,5,29,34,23,9,0,15,18,-5.0,CHI,1388.14,1604.07
10933,22023,22300212,2023-11-19,DAL,113,239,41,88,0.466,12,34,0.353,19,26,0.731,11,29,40,23,8,2,10,15,-16.0,SAC,129,241,48,90,0.533,17,40,0.425,16,21,0.762,14,34,48,34,9,3,12,20,16.0,SAC,1498.6,1165.94
10934,22023,22300214,2023-11-19,UTA,137,290,48,115,0.417,15,46,0.326,26,32,0.813,27,32,59,27,11,5,18,27,-3.0,PHX,140,290,50,102,0.49,18,45,0.4,22,26,0.846,11,33,44,36,11,13,17,28,3.0,PHX,1736.78,1206.03
10935,22023,22300213,2023-11-19,MEM,100,239,37,95,0.389,17,44,0.386,9,10,0.9,14,28,42,28,7,5,9,21,-2.0,BOS,102,241,35,77,0.455,12,31,0.387,20,25,0.8,9,36,45,20,6,10,17,19,2.0,BOS,1580.1,1903.78
10936,22023,22300208,2023-11-19,BKN,99,240,38,81,0.469,11,28,0.393,12,16,0.75,9,36,45,24,2,8,15,14,-22.0,PHI,121,239,44,94,0.468,16,35,0.457,17,18,0.944,10,34,44,32,8,4,4,18,22.0,PHI,1208.47,1227.68
10937,22023,22300216,2023-11-19,LAL,105,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,17,13,1.0,HOU,104,241,41,84,0.488,14,37,0.378,8,10,0.8,6,28,34,35,7,3,18,25,-1.0,LAL,1093.16,1741.16
10938,22023,22300215,2023-11-19,POR,91,238,34,85,0.4,9,34,0.265,14,21,0.667,13,18,31,21,10,2,17,15,-43.0,OKC,134,242,49,81,0.605,22,36,0.611,14,14,1.0,10,33,43,28,8,3,17,18,43.0,OKC,1647.48,1651.74
10939,22023,22300209,2023-11-19,IND,116,240,42,95,0.442,8,31,0.258,24,31,0.774,11,29,40,24,10,7,16,32,-12.0,ORL,128,241,43,87,0.494,7,20,0.35,35,42,0.833,8,34,42,21,10,10,15,23,12.0,ORL,1548.71,1057.7
10940,22023,22300211,2023-11-19,TOR,142,240,55,102,0.539,14,36,0.389,18,29,0.621,12,35,47,44,10,5,7,23,29.0,DET,113,239,39,83,0.47,9,26,0.346,26,35,0.743,7,34,41,25,3,3,17,23,-29.0,TOR,1960.78,1198.8
10941,22023,22300210,2023-11-19,CLE,121,240,45,82,0.549,11,27,0.407,20,26,0.769,11,36,47,30,6,5,13,18,12.0,DEN,109,240,39,82,0.476,14,29,0.483,17,23,0.739,9,24,33,23,7,5,11,21,-12.0,CLE,1694.35,1514.12
10942,22023,22300221,2023-11-20,MIN,117,240,41,80,0.513,11,34,0.324,24,32,0.75,7,37,44,30,7,7,13,26,17.0,NYK,100,240,32,92,0.348,9,38,0.237,27,34,0.794,17,33,50,16,8,3,10,23,-17.0,MIN,1091.12,1046.53
10943,22023,22300223,2023-11-20,SAS,99,242,39,90,0.433,10,38,0.263,11,14,0.786,13,36,49,23,4,7,16,17,-25.0,LAC,124,239,45,95,0.474,12,36,0.333,22,25,0.88,10,41,51,30,15,3,7,10,25.0,LAC,1900.18,1906.0
10944,22023,22300222,2023-11-20,NOP,129,240,50,92,0.543,12,28,0.429,17,21,0.81,10,45,55,38,8,6,10,19,36.0,SAC,93,240,33,87,0.379,11,45,0.244,16,24,0.667,9,27,36,27,4,5,13,21,-36.0,NOP,1346.37,1163.74
10945,22023,22300219,2023-11-20,WAS,129,238,55,99,0.556,10,29,0.345,9,11,0.818,5,21,26,29,6,4,4,19,-13.0,MIL,142,238,55,94,0.585,11,29,0.379,21,28,0.75,16,39,55,33,3,6,13,13,13.0,MIL,1464.58,1766.86
10946,22023,22300217,2023-11-20,CHA,121,265,46,104,0.442,13,39,0.333,16,17,0.941,17,40,57,29,9,7,13,18,3.0,BOS,118,264,42,97,0.433,16,50,0.32,18,28,0.643,11,37,48,19,6,8,13,15,-3.0,CHA,1345.72,1903.78
10947,22023,22300220,2023-11-20,CHI,100,239,37,81,0.457,11,37,0.297,15,16,0.938,7,29,36,21,2,7,11,16,-18.0,MIA,118,239,42,84,0.5,17,35,0.486,17,20,0.85,9,34,43,31,7,1,8,19,18.0,MIA,1386.69,1605.44
10948,22023,22300224,2023-11-20,GSW,121,240,36,77,0.468,21,43,0.488,28,33,0.848,8,35,43,26,3,1,8,21,5.0,HOU,116,239,44,95,0.463,13,41,0.317,15,19,0.789,15,33,48,28,6,3,8,24,-5.0,GSW,2152.27,1739.28
10949,22023,22300218,2023-11-20,DET,103,240,36,81,0.444,7,21,0.333,24,26,0.923,11,32,43,21,7,5,18,24,-4.0,DEN,107,239,40,87,0.46,11,28,0.393,16,21,0.762,11,32,43,30,7,8,14,17,4.0,DEN,1197.56,1515.15
10950,22023,22300042,2023-11-21,LAL,131,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,13,15,32.0,UTA,99,240,38,98,0.388,11,44,0.25,12,16,0.75,13,29,42,25,6,3,14,22,-32.0,LAL,1093.22,1736.73
10951,22023,22300038,2023-11-21,ORL,126,240,50,100,0.5,12,31,0.387,14,20,0.7,15,25,40,31,12,8,12,19,19.0,TOR,107,241,38,75,0.507,14,28,0.5,17,22,0.773,5,33,38,29,6,6,23,20,-19.0,ORL,1057.71,1960.77
10952,22023,22300039,2023-11-21,ATL,152,240,57,95,0.6,15,31,0.484,23,28,0.821,12,27,39,28,8,4,15,23,-5.0,IND,157,240,57,94,0.606,22,45,0.489,21,28,0.75,7,22,29,35,7,11,13,25,5.0,IND,1590.34,1550.03
10953,22023,22300040,2023-11-21,PHI,119,265,40,96,0.417,11,35,0.314,28,34,0.824,14,30,44,19,12,8,14,25,-3.0,CLE,122,265,46,94,0.489,9,25,0.36,21,25,0.84,14,42,56,33,9,4,15,21,3.0,CLE,1226.56,1694.35
10954,22023,22300041,2023-11-21,PHX,120,239,43,76,0.566,7,17,0.412,27,28,0.964,11,27,38,26,8,8,13,18,13.0,POR,107,241,38,87,0.437,14,31,0.452,17,20,0.85,12,18,30,20,8,3,13,20,-13.0,PHX,1206.21,1647.31
10955,22023,22300237,2023-11-22,POR,121,241,47,92,0.511,17,39,0.436,10,15,0.667,14,23,37,31,9,6,13,21,16.0,UTA,105,240,37,79,0.468,10,31,0.323,21,26,0.808,14,30,44,25,7,3,21,13,-16.0,POR,1648.49,1735.62
10956,22023,22300225,2023-11-22,CHA,117,240,43,91,0.473,16,37,0.432,15,21,0.714,11,38,49,27,6,4,12,15,3.0,WAS,114,239,44,97,0.454,11,32,0.344,15,18,0.833,11,36,47,26,7,3,10,18,-3.0,CHA,1346.66,1464.58
10957,22023,22300226,2023-11-22,ORL,124,240,44,81,0.543,10,29,0.345,26,30,0.867,11,30,41,27,9,7,12,21,5.0,DEN,119,240,44,93,0.473,15,35,0.429,16,21,0.762,17,25,42,29,6,2,10,25,-5.0,ORL,1057.86,1515.02
10958,22023,22300235,2023-11-22,SAS,102,241,35,91,0.385,11,38,0.289,21,23,0.913,10,34,44,26,8,6,13,24,-7.0,LAC,109,241,39,85,0.459,9,28,0.321,22,29,0.759,11,39,50,29,10,3,16,23,7.0,LAC,1898.58,1907.44
10959,22023,22300238,2023-11-22,LAL,101,239,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,11,17,-3.0,DAL,104,240,38,96,0.396,16,50,0.32,12,16,0.75,11,37,48,21,5,4,4,18,3.0,DAL,1092.06,1498.6
10960,22023,22300236,2023-11-22,PHX,123,241,34,76,0.447,11,28,0.393,44,52,0.846,11,32,43,22,9,8,15,22,8.0,GSW,115,240,43,90,0.478,10,32,0.313,19,29,0.655,11,32,43,29,10,3,15,34,-8.0,PHX,1206.22,2152.26
10961,22023,22300231,2023-11-22,HOU,111,240,40,92,0.435,14,43,0.326,17,20,0.85,6,43,49,22,6,6,6,22,20.0,MEM,91,239,27,82,0.329,7,32,0.219,30,35,0.857,9,37,46,17,3,7,9,19,-20.0,HOU,1741.45,1578.05
10962,22023,22300232,2023-11-22,MIN,112,241,43,89,0.483,10,26,0.385,16,24,0.667,10,38,48,28,10,8,12,21,13.0,PHI,99,241,34,87,0.391,7,32,0.219,24,30,0.8,16,32,48,21,9,12,14,23,-13.0,MIN,1092.06,1225.68
10963,22023,22300228,2023-11-22,BOS,119,240,44,84,0.524,17,42,0.405,14,17,0.824,4,39,43,27,3,5,15,15,3.0,MIL,116,242,45,101,0.446,13,34,0.382,13,17,0.765,13,34,47,23,9,2,9,19,-3.0,BOS,1905.69,1766.86
10964,22023,22300234,2023-11-22,OKC,116,241,37,75,0.493,11,29,0.379,31,38,0.816,11,34,45,24,4,12,12,17,14.0,CHI,102,241,34,88,0.386,17,44,0.386,17,17,1.0,11,27,38,22,7,2,10,26,-14.0,OKC,1654.01,1384.57
10965,22023,22300233,2023-11-22,NOP,117,241,41,87,0.471,7,30,0.233,28,37,0.757,13,35,48,23,10,2,10,28,5.0,SAC,112,242,34,76,0.447,15,44,0.341,29,35,0.829,4,34,38,22,3,1,15,25,-5.0,NOP,1348.41,1161.97
10966,22023,22300230,2023-11-22,IND,131,239,50,91,0.549,18,39,0.462,13,16,0.813,5,26,31,33,10,6,14,24,-1.0,TOR,132,240,48,90,0.533,11,27,0.407,25,30,0.833,13,33,46,26,7,3,17,15,1.0,TOR,1548.91,1961.83
10967,22023,22300229,2023-11-22,CLE,96,240,36,77,0.468,14,30,0.467,10,14,0.714,7,27,34,25,5,6,19,17,-33.0,MIA,129,240,46,88,0.523,20,35,0.571,17,21,0.81,10,31,41,30,11,7,10,19,33.0,MIA,1692.69,1607.02
10968,22023,22300227,2023-11-22,ATL,147,264,51,116,0.44,18,49,0.367,27,29,0.931,22,36,58,24,10,8,14,18,2.0,BKN,145,265,55,113,0.487,15,35,0.429,20,24,0.833,22,37,59,28,8,6,16,24,-2.0,ATL,1592.43,1206.63
10969,22023,22300051,2023-11-24,GSW,118,241,40,81,0.494,19,42,0.452,19,24,0.792,7,34,41,35,7,2,24,21,6.0,SAS,112,240,45,100,0.45,12,47,0.255,10,12,0.833,15,31,46,28,10,3,19,18,-6.0,GSW,2154.4,1896.68
10970,22023,22300044,2023-11-24,MEM,89,243,37,80,0.463,9,33,0.273,6,10,0.6,6,29,35,22,6,2,13,22,-21.0,PHX,110,240,39,76,0.513,11,31,0.355,21,28,0.75,7,34,41,22,10,6,12,12,21.0,PHX,1576.72,1207.47
10971,22023,22300043,2023-11-24,ORL,113,241,43,85,0.506,11,28,0.393,16,22,0.727,13,35,48,23,5,3,18,28,17.0,BOS,96,240,31,76,0.408,7,29,0.241,27,37,0.73,4,27,31,17,10,4,14,18,-17.0,ORL,1057.88,1905.68
10972,22023,22300047,2023-11-24,IND,136,240,49,102,0.48,16,38,0.421,22,24,0.917,15,25,40,24,7,8,8,21,23.0,DET,113,240,43,90,0.478,7,18,0.389,20,24,0.833,14,29,43,22,6,11,14,18,-23.0,IND,1551.3,1195.3
10973,22023,22300050,2023-11-24,MIN,111,240,36,82,0.439,12,33,0.364,27,29,0.931,10,34,44,25,6,9,18,18,-13.0,SAC,124,239,49,100,0.49,17,35,0.486,9,11,0.818,14,32,46,25,7,4,13,19,13.0,SAC,1090.48,1163.44
10974,22023,22300052,2023-11-24,LAC,106,241,42,92,0.457,11,37,0.297,11,17,0.647,8,31,39,27,11,8,11,24,-10.0,NOP,116,240,43,88,0.489,10,24,0.417,20,27,0.741,12,38,50,26,6,5,15,19,10.0,NOP,1906.31,1349.45
10975,22023,22300045,2023-11-24,NYK,100,240,39,81,0.481,10,29,0.345,12,18,0.667,6,40,46,21,7,2,18,14,2.0,MIA,98,240,34,87,0.391,10,37,0.27,20,21,0.952,10,31,41,20,11,0,11,19,-2.0,NYK,1046.61,1606.95
10976,22023,22300048,2023-11-24,HOU,105,241,40,82,0.488,12,29,0.414,13,15,0.867,6,43,49,25,9,9,14,21,19.0,DEN,86,240,32,94,0.34,7,30,0.233,15,21,0.714,16,30,46,17,8,4,15,14,-19.0,HOU,1743.72,1512.87
10977,22023,22300046,2023-11-24,TOR,121,241,44,83,0.53,13,39,0.333,20,27,0.741,13,27,40,32,8,6,14,14,13.0,CHI,108,240,42,82,0.512,12,27,0.444,12,19,0.632,9,28,37,20,5,2,12,20,-13.0,TOR,1964.03,1382.52
10978,22023,22300049,2023-11-24,MIL,131,241,48,92,0.522,9,31,0.29,26,33,0.788,10,40,50,28,6,6,9,22,3.0,WAS,128,240,48,100,0.48,15,37,0.405,17,21,0.81,12,34,46,29,3,4,8,24,-3.0,MIL,1768.97,1464.58
10979,22023,22300242,2023-11-25,CLE,115,241,43,91,0.473,9,28,0.321,20,23,0.87,7,30,37,30,13,4,14,16,-6.0,LAL,121,241,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,6.0,LAL,1691.62,1093.01
10980,22023,22300243,2023-11-25,UTA,105,239,38,87,0.437,15,43,0.349,14,17,0.824,14,38,52,23,8,6,23,13,5.0,NOP,100,240,39,93,0.419,11,36,0.306,11,18,0.611,13,29,42,31,15,4,13,17,-5.0,UTA,1737.79,1347.57
10981,22023,22300241,2023-11-25,WAS,108,241,43,88,0.489,10,38,0.263,12,12,1.0,8,33,41,33,5,6,20,17,-28.0,ATL,136,239,52,102,0.51,18,37,0.486,14,20,0.7,17,32,49,29,13,2,9,15,28.0,ATL,1462.99,1593.95
10982,22023,22300240,2023-11-25,BKN,112,240,39,78,0.5,14,36,0.389,20,23,0.87,8,34,42,27,11,9,11,18,15.0,MIA,97,240,38,87,0.437,11,34,0.324,10,13,0.769,13,31,44,24,6,3,17,18,-15.0,BKN,1206.86,1606.73
10983,22023,22300239,2023-11-25,OKC,123,242,43,98,0.439,16,43,0.372,21,26,0.808,13,25,38,29,3,3,4,27,-4.0,PHI,127,239,38,83,0.458,14,41,0.341,37,45,0.822,17,32,49,30,2,9,12,26,4.0,PHI,1652.85,1226.64
10984,22023,22300244,2023-11-25,LAC,107,241,38,88,0.432,8,29,0.276,23,31,0.742,17,40,57,25,2,6,12,16,19.0,DAL,88,239,34,91,0.374,9,38,0.237,11,14,0.786,10,27,37,17,6,5,9,24,-19.0,LAC,1908.66,1496.38
10985,22023,22300249,2023-11-26,MEM,97,239,34,88,0.386,10,37,0.27,19,27,0.704,11,24,35,24,4,4,13,18,-22.0,MIN,119,239,43,81,0.531,15,34,0.441,18,23,0.783,6,36,42,30,5,5,14,26,22.0,MIN,1575.48,1091.66
10986,22023,22300252,2023-11-26,DEN,132,241,50,89,0.562,12,28,0.429,20,25,0.8,11,34,45,38,8,3,19,25,12.0,SAS,120,241,42,93,0.452,14,37,0.378,22,26,0.846,10,25,35,34,10,6,15,22,-12.0,DEN,1513.12,1896.45
10987,22023,22300245,2023-11-26,MIL,108,240,35,89,0.393,14,42,0.333,24,32,0.75,18,34,52,19,13,11,17,20,6.0,POR,102,240,37,91,0.407,13,32,0.406,15,20,0.75,11,29,40,21,15,4,17,26,-6.0,MIL,1770.9,1646.77
10988,22023,22300251,2023-11-26,CLE,105,239,45,97,0.464,10,31,0.323,5,6,0.833,12,37,49,29,2,5,14,18,3.0,TOR,102,240,37,89,0.416,8,32,0.25,20,29,0.69,17,33,50,17,9,3,12,11,-3.0,CLE,1692.06,1964.03
10989,22023,22300246,2023-11-26,BOS,113,239,42,95,0.442,13,47,0.277,16,20,0.8,18,40,58,24,9,3,12,19,10.0,ATL,103,240,36,88,0.409,19,53,0.358,12,19,0.632,11,32,43,15,5,4,15,17,-10.0,BOS,1907.93,1591.88
10990,22023,22300248,2023-11-26,ORL,130,240,47,87,0.54,10,27,0.37,26,33,0.788,7,37,44,33,10,3,14,26,13.0,CHA,117,241,44,83,0.53,13,30,0.433,16,25,0.64,5,31,36,27,6,7,18,26,-13.0,ORL,1058.31,1346.26
10991,22023,22300247,2023-11-26,NYK,113,240,39,86,0.453,12,29,0.414,23,32,0.719,13,25,38,18,7,5,6,19,-3.0,PHX,116,241,42,91,0.462,16,38,0.421,16,21,0.762,18,29,47,27,4,11,11,25,3.0,PHX,1045.25,1207.47
10992,22023,22300250,2023-11-26,BKN,118,239,41,83,0.494,25,53,0.472,11,15,0.733,8,31,39,29,7,2,9,19,9.0,CHI,109,240,40,83,0.482,12,32,0.375,17,22,0.773,10,30,40,21,3,2,11,18,-9.0,BKN,1207.62,1381.82
10993,22023,22300255,2023-11-27,PHI,138,238,47,93,0.505,22,46,0.478,22,26,0.846,15,33,48,33,11,2,5,17,44.0,LAL,94,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,-44.0,PHI,1228.88,1090.86
10994,22023,22300257,2023-11-27,LAC,104,240,35,85,0.412,6,20,0.3,28,34,0.824,16,33,49,18,6,9,13,23,-9.0,DEN,113,242,44,92,0.478,10,22,0.455,15,28,0.536,18,34,52,28,8,6,11,22,9.0,DEN,1907.42,1514.25
10995,22023,22300256,2023-11-27,UTA,114,240,37,88,0.42,17,48,0.354,23,28,0.821,9,34,43,31,6,4,10,23,2.0,NOP,112,240,44,88,0.5,7,22,0.318,17,25,0.68,11,37,48,27,5,1,8,25,-2.0,UTA,1739.88,1345.73
10996,22023,22300253,2023-11-27,DET,107,240,43,102,0.422,8,38,0.211,13,19,0.684,18,31,49,29,7,11,16,22,-19.0,WAS,126,240,45,89,0.506,10,29,0.345,26,28,0.929,6,40,46,29,8,6,15,19,19.0,WAS,1193.89,1464.32
10997,22023,22300254,2023-11-27,IND,110,240,42,88,0.477,8,33,0.242,18,24,0.75,10,32,42,26,10,6,20,24,-4.0,POR,114,240,40,85,0.471,9,18,0.5,25,31,0.806,9,29,38,20,6,4,16,21,4.0,POR,1549.85,1647.97
10998,22023,22300053,2023-11-28,BOS,124,241,47,90,0.522,21,49,0.429,9,12,0.75,11,41,52,36,6,9,16,18,27.0,CHI,97,241,39,90,0.433,9,28,0.321,10,18,0.556,9,28,37,25,11,7,8,13,-27.0,BOS,1910.28,1379.58
10999,22023,22300058,2023-11-28,MIN,106,240,33,78,0.423,14,33,0.424,26,32,0.813,10,41,51,18,3,9,19,17,3.0,OKC,103,240,37,90,0.411,11,30,0.367,18,23,0.783,9,27,36,22,8,4,8,23,-3.0,MIN,1091.74,1652.85
11000,22023,22300059,2023-11-28,DAL,121,241,42,89,0.472,12,34,0.353,25,29,0.862,9,29,38,25,5,4,7,25,6.0,HOU,115,241,42,85,0.494,8,29,0.276,23,29,0.793,10,30,40,33,2,6,12,27,-6.0,DAL,1496.9,1743.26
11001,22023,22300060,2023-11-28,SAC,124,240,41,91,0.451,15,44,0.341,27,42,0.643,12,34,46,25,8,7,10,23,1.0,GSW,123,241,40,83,0.482,17,41,0.415,26,30,0.867,9,43,52,25,6,6,18,31,-1.0,SAC,1163.45,2154.39
11002,22023,22300057,2023-11-28,NYK,115,241,41,88,0.466,15,38,0.395,18,20,0.9,15,39,54,21,10,7,16,12,24.0,CHA,91,241,37,89,0.416,13,31,0.419,4,7,0.571,13,28,41,21,8,2,17,14,-24.0,NYK,1045.67,1345.86
11003,22023,22300054,2023-11-28,BKN,115,241,40,89,0.449,13,38,0.342,22,26,0.846,13,46,59,26,7,8,15,17,12.0,TOR,103,241,39,101,0.386,13,36,0.361,12,19,0.632,15,31,46,27,11,3,7,21,-12.0,BKN,1207.65,1964.01
11004,22023,22300055,2023-11-28,CLE,128,240,50,93,0.538,13,36,0.361,15,17,0.882,12,43,55,27,8,12,16,20,23.0,ATL,105,239,35,101,0.347,13,44,0.295,22,24,0.917,14,30,44,21,9,3,10,16,-23.0,CLE,1694.11,1589.93
11005,22023,22300056,2023-11-28,MIA,124,240,48,94,0.511,14,30,0.467,14,21,0.667,8,27,35,32,3,5,6,22,-7.0,MIL,131,240,47,88,0.534,13,35,0.371,24,27,0.889,8,37,45,26,3,4,9,21,7.0,MIL,1605.31,1772.18
11006,22023,22300261,2023-11-29,MEM,105,241,43,87,0.494,13,39,0.333,6,8,0.75,12,39,51,26,9,10,15,15,14.0,UTA,91,239,34,90,0.378,16,39,0.41,7,12,0.583,12,27,39,26,8,8,17,14,-14.0,MEM,1576.31,1739.11
11007,22023,22300264,2023-11-29,SAC,117,240,40,86,0.465,13,41,0.317,24,28,0.857,13,34,47,22,1,1,14,20,-14.0,LAC,131,239,50,93,0.538,14,28,0.5,17,22,0.773,8,29,37,28,8,5,4,20,14.0,LAC,1162.4,1908.4
11008,22023,22300262,2023-11-29,NOP,124,240,42,78,0.538,10,30,0.333,30,34,0.882,13,27,40,33,11,4,20,22,10.0,PHI,114,239,42,81,0.519,14,34,0.412,16,18,0.889,8,22,30,28,8,7,21,26,-10.0,NOP,1347.71,1227.05
11009,22023,22300259,2023-11-29,ORL,139,241,51,84,0.607,17,27,0.63,20,24,0.833,9,35,44,34,5,6,18,22,19.0,WAS,120,241,41,87,0.471,11,29,0.379,27,35,0.771,7,22,29,28,14,3,10,20,-19.0,ORL,1058.54,1464.11
11010,22023,22300263,2023-11-29,DEN,134,240,48,95,0.505,19,43,0.442,19,26,0.731,13,28,41,37,4,2,3,18,10.0,HOU,124,241,47,86,0.547,16,41,0.39,14,19,0.737,8,27,35,27,3,5,8,20,-10.0,DEN,1514.83,1742.72
11011,22023,22300258,2023-11-29,DET,107,240,40,97,0.412,15,36,0.417,12,14,0.857,10,29,39,28,8,3,14,31,-26.0,LAL,133,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,26.0,LAL,1192.28,1092.39
11012,22023,22300260,2023-11-29,TOR,112,241,42,93,0.452,10,27,0.37,18,21,0.857,15,34,49,25,7,5,9,22,7.0,PHX,105,242,38,94,0.404,7,26,0.269,22,23,0.957,12,35,47,25,3,5,9,15,-7.0,TOR,1965.98,1205.7
11013,22023,22300266,2023-11-30,BKN,128,239,52,105,0.495,14,36,0.389,10,15,0.667,22,30,52,21,6,4,9,11,-1.0,CHA,129,240,46,91,0.505,21,36,0.583,16,16,1.0,13,28,41,30,6,7,9,16,1.0,CHA,1206.31,1347.13
11014,22023,22300268,2023-11-30,NYK,118,240,41,88,0.466,16,41,0.39,20,28,0.714,12,29,41,25,8,3,11,17,6.0,DET,112,240,43,81,0.531,15,35,0.429,11,17,0.647,8,34,42,22,4,3,20,25,-6.0,NYK,1046.53,1191.52
11015,22023,22300271,2023-11-30,OKC,133,240,50,94,0.532,14,42,0.333,19,22,0.864,8,40,48,29,9,6,7,24,23.0,LAL,110,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,13,20,-23.0,OKC,1655.15,1090.21
11016,22023,22300272,2023-11-30,SAS,135,239,48,89,0.539,18,41,0.439,21,23,0.913,11,36,47,34,4,7,21,22,-2.0,ATL,137,241,49,96,0.51,14,33,0.424,25,29,0.862,8,29,37,24,14,2,10,25,2.0,ATL,1895.23,1591.0
11017,22023,22300273,2023-11-30,GSW,120,240,41,82,0.5,15,39,0.385,23,31,0.742,10,37,47,30,3,4,7,18,6.0,LAC,114,241,42,95,0.442,12,32,0.375,18,24,0.75,15,28,43,26,5,1,6,21,-6.0,GSW,2156.53,1906.5
11018,22023,22300267,2023-11-30,MIA,142,239,48,86,0.558,8,21,0.381,38,45,0.844,10,38,48,25,4,1,14,28,10.0,IND,132,240,50,98,0.51,11,43,0.256,21,32,0.656,10,24,34,30,11,5,9,31,-10.0,MIA,1607.13,1548.18
11019,22023,22300265,2023-11-30,CLE,95,241,38,89,0.427,7,32,0.219,12,12,1.0,14,21,35,25,12,2,17,15,-8.0,POR,103,240,39,77,0.506,14,35,0.4,11,11,1.0,9,31,40,29,10,4,22,17,8.0,POR,1692.55,1649.39
11020,22023,22300269,2023-11-30,CHI,120,265,45,98,0.459,13,37,0.351,17,22,0.773,14,37,51,32,14,4,21,18,7.0,MIL,113,266,44,98,0.449,16,48,0.333,9,13,0.692,9,34,43,28,12,6,20,21,-7.0,CHI,1379.81,1771.97
11021,22023,22300270,2023-11-30,MIN,101,239,39,89,0.438,13,35,0.371,10,13,0.769,10,32,42,29,13,7,11,16,11.0,UTA,90,240,33,87,0.379,11,34,0.324,13,14,0.929,13,38,51,22,6,4,19,19,-11.0,MIN,1091.79,1739.06
11022,22023,22300274,2023-12-01,ORL,130,240,46,89,0.517,12,31,0.387,26,33,0.788,10,34,44,35,6,8,14,23,5.0,WAS,125,240,45,89,0.506,13,28,0.464,22,31,0.71,8,32,40,25,8,5,14,29,-5.0,ORL,1058.75,1463.93
11023,22023,22300279,2023-12-01,PHX,111,240,39,84,0.464,9,27,0.333,24,26,0.923,8,35,43,22,4,9,12,17,-8.0,DEN,119,239,50,88,0.568,12,32,0.375,7,12,0.583,4,28,32,38,8,4,9,21,8.0,DEN,1204.4,1516.01
11024,22023,22300276,2023-12-01,TOR,106,240,44,100,0.44,6,32,0.188,12,17,0.706,19,29,48,32,7,6,12,19,-13.0,NYK,119,240,45,90,0.5,16,36,0.444,13,16,0.813,11,32,43,30,6,3,12,15,13.0,NYK,1965.02,1047.42
11025,22023,22300277,2023-12-01,DAL,94,240,34,92,0.37,12,39,0.308,14,21,0.667,13,29,42,27,9,5,11,13,-14.0,MEM,108,240,44,90,0.489,11,34,0.324,9,11,0.818,13,39,52,27,8,12,14,23,14.0,MEM,1495.33,1577.78
11026,22023,22300275,2023-12-01,BOS,125,239,39,77,0.506,16,33,0.485,31,36,0.861,10,36,46,25,10,8,20,18,6.0,PHI,119,241,43,94,0.457,16,35,0.457,17,23,0.739,15,27,42,16,16,5,16,24,-6.0,BOS,1912.3,1225.26
11027,22023,22300278,2023-12-01,NOP,121,241,42,85,0.494,10,31,0.323,27,29,0.931,10,32,42,26,8,6,11,15,15.0,SAS,106,240,38,83,0.458,16,39,0.41,14,17,0.824,8,31,39,28,5,5,19,21,-15.0,NOP,1347.81,1895.14
11028,22023,22300282,2023-12-02,BKN,129,240,46,91,0.505,14,34,0.412,23,31,0.742,14,43,57,31,4,8,11,21,28.0,ORL,101,238,35,88,0.398,9,29,0.31,22,27,0.815,8,29,37,24,3,5,11,27,-28.0,BKN,1208.51,1056.66
11029,22023,22300287,2023-12-02,DAL,120,241,39,87,0.448,19,52,0.365,23,35,0.657,15,32,47,26,5,12,15,21,-6.0,OKC,126,241,44,100,0.44,20,44,0.455,18,22,0.818,16,34,50,24,8,5,12,24,6.0,OKC,1493.92,1656.4
11030,22023,22300289,2023-12-02,UTA,118,265,46,94,0.489,7,34,0.206,19,24,0.792,16,40,56,27,5,11,17,21,5.0,POR,113,265,38,95,0.4,13,40,0.325,24,27,0.889,11,29,40,17,11,5,9,20,-5.0,UTA,1740.9,1647.79
